id1	id2	k_ibd1	k_ibd2	most_probable	probability	degree
15191003	15191006	0.1422	0.0018	4th	0.9444844488791928	4th
15191006	15286003	0.0054	0.0	4th	0.999998315207725	4th
15191006	15199002	0.0046	0.0	4th	0.9999984147162133	4th
15191006	15312001	0.0043	0.0	4th	0.9999984504975651	4th
15191006	15312002	0.0056	0.0	4th	0.9999982893695504	4th
15191006	15193003	0.0415	0.0	4th	0.999973720744498	4th
15191006	15315003	0.0079	0.0	4th	0.9999979621636899	4th
15191006	15191050	0.0435	0.0	4th	0.9999694008296914	4th
15191006	15341002	0.0105	0.0	4th	0.9999975163115765	4th
15191006	15286002	0.0068	0.0	4th	0.9999981258031266	4th
15191006	15199003	0.0093	0.0	4th	0.9999977330699186	4th
15191006	15533011	0.0055	0.0	4th	0.9999983023377935	4th
15191006	15533014	0.0056	0.0	4th	0.9999982893695504	4th
15191006	15193002	0.0193	0.0	4th	0.999995147904382	4th
15191006	15197002	0.0125	0.0	4th	0.9999971080191998	4th
15191006	15549001	0.0139	0.0	4th	0.9999967829027245	4th
15191006	15355002	0.0067	0.0	4th	0.9999981400113601	4th
15191006	15549003	0.0125	0.0	4th	0.9999971080191998	4th
15191006	15355001	0.0065	0.0	4th	0.9999981681055076	4th
15191006	15538004	0.004	0.0	4th	0.9999984854712992	4th
15191006	15313002	0.0054	0.0	4th	0.999998315207725	4th
15191006	15385002	0.0041	0.0	4th	0.9999984739019894	4th
15191006	15544002	0.0059	0.0	4th	0.9999982498674119	4th
15191050	15193003	0.0192	0.0	4th	0.999995184687873	4th
15191050	15328010	0.0121	0.0	4th	0.9999971947230125	4th
15191050	15332002	0.008	0.0	4th	0.9999979465969019	4th
15191050	15378004	0.0132	0.0	4th	0.9999969497895755	4th
15191050	15538001	0.0052	0.0	4th	0.999998340655628	4th
15191050	15196002	0.006	0.0	4th	0.9999982364983544	4th
15191050	15328007	0.007	0.0	4th	0.9999980970602261	4th
15191050	15280002	0.0092	0.0	4th	0.9999977502554446	4th
15191050	15328009	0.0064	0.0	4th	0.9999981819930485	4th
15191050	15280050	0.0095	0.0	4th	0.99999769830403	4th
15192001	15558011	0.0084	0.0	4th	0.9999978831315056	4th
15192001	15315001	0.0115	0.0	4th	0.9999973199292275	4th
15192001	15378001	0.0112	0.0	4th	0.9999973804208903	4th
15192001	15192007	0.1109	0.0	4th	0.9948595264549007	4th
15192001	15192010	0.0841	0.0	4th	0.9993282154330029	4th
15192001	15313001	0.0046	0.0	4th	0.9999984147162133	4th
15192001	15306001	0.006	0.0	4th	0.9999982364983544	4th
15192001	15306004	0.0044	0.0	4th	0.9999984386610954	4th
15192001	15192014	0.0475	0.0	4th	0.9999585139714641	4th
15192001	15192013	0.0082	0.0	4th	0.9999979151056797	4th
15192001	15238003	0.0563	0.0	4th	0.9999189565450021	4th
15192001	15225004	0.0131	0.0	4th	0.9999969729131075	4th
15192001	15258002	0.0112	0.0	4th	0.9999973804208903	4th
15192001	15238002	0.0244	0.0	4th	0.9999928471445438	4th
15192001	15315002	0.0075	0.0	4th	0.9999980232596433	4th
15192001	15306003	0.0088	0.0	4th	0.9999978177045619	4th
15192001	15552004	0.0137	0.0	4th	0.9999968314952172	4th
15192001	15218002	0.0049	0.0	4th	0.9999983781085944	4th
15192001	15396002	0.0071	0.0	4th	0.9999980825238948	4th
15192001	15192008	0.0726	0.0	4th	0.9997198865232952	4th
15192002	15558011	0.0068	0.0	4th	0.9999981258031266	4th
15192002	15315001	0.0087	0.0	4th	0.9999978342484768	4th
15192002	15552003	0.0079	0.0	4th	0.9999979621636899	4th
15192002	15192007	0.0887	0.0	4th	0.9990469092962616	4th
15192002	15192010	0.0774	0.0	4th	0.9995964320237242	4th
15192002	15306001	0.0101	0.0	4th	0.9999975907744986	4th
15192002	15306004	0.0068	0.0	4th	0.9999981258031266	4th
15192002	15555005	0.0083	0.0	4th	0.999997899179422	4th
15192002	15192014	0.048	0.0	4th	0.999956905109615	4th
15192002	15192013	0.0068	0.0	4th	0.9999981258031266	4th
15192002	15544004	0.015	0.0	4th	0.9999965020126935	4th
15192002	15544003	0.0141	0.0	4th	0.9999967335650153	4th
15192002	15238003	0.0343	0.0	4th	0.9999848063057953	4th
15192002	15258002	0.0109	0.0	4th	0.9999974395472041	4th
15192002	15238002	0.0178	0.0	4th	0.9999956713175652	4th
15192002	15555006	0.0078	0.0	4th	0.9999979776124668	4th
15192002	15315002	0.0087	0.0	4th	0.9999978342484768	4th
15192002	15306003	0.0145	0.0	4th	0.9999966326080567	4th
15192002	15552004	0.0137	0.0	4th	0.9999968314952172	4th
15192002	15544001	0.0113	0.0	4th	0.9999973604102502	4th
15192002	15218002	0.006	0.0	4th	0.9999982364983544	4th
15192002	15192008	0.0619	0.0	4th	0.999875899091544	4th
15192002	15544002	0.0127	0.0	4th	0.999997063667493	4th
15192003	15558011	0.0086	0.0	4th	0.9999978506669731	4th
15192003	15376001	0.0078	0.0	4th	0.9999979776124668	4th
15192003	15558007	0.0157	0.0	4th	0.9999963106266154	4th
15192003	15306001	0.0111	0.0	4th	0.9999974002798306	4th
15192003	15306004	0.0065	0.0	4th	0.9999981681055076	4th
15192003	15555005	0.0075	0.0	4th	0.9999980232596433	4th
15192003	15208001	0.0074	0.0	4th	0.9999980382452544	4th
15192003	15208003	0.0113	0.0	4th	0.9999973604102502	4th
15192003	15555006	0.0057	0.0	4th	0.9999982763022446	4th
15192003	15306003	0.0113	0.0	4th	0.9999973604102502	4th
15192003	15218002	0.0061	0.0	4th	0.9999982230271723	4th
15192004	15315001	0.0076	0.0	4th	0.9999980081595589	4th
15192004	15552003	0.0135	0.0	4th	0.9999968793537493	4th
15192004	15254002	0.0088	0.0	4th	0.9999978177045619	4th
15192004	15192007	0.2004	0.0	3rd	0.8242447490159891	3rd
15192004	15192010	0.1776	0.0	4th	0.5472770202757915	4th
15192004	15313001	0.0085	0.0	4th	0.9999978669610015	4th
15192004	15411003	0.0105	0.0	4th	0.9999975163115765	4th
15192004	15548008	0.0077	0.0	4th	0.9999979929441272	4th
15192004	15378005	0.0111	0.0	4th	0.9999974002798306	4th
15192004	15192014	0.1119	0.0	4th	0.9944553277583844	4th
15192004	15192013	0.0082	0.0	4th	0.9999979151056797	4th
15192004	15544004	0.0131	0.0	4th	0.9999969729131075	4th
15192004	15544003	0.0219	0.0	4th	0.9999940863325303	4th
15192004	15238003	0.0609	0.0	4th	0.9998849915699196	4th
15192004	15225004	0.0117	0.0	4th	0.9999972788273851	4th
15192004	15258002	0.0113	0.0	4th	0.9999973604102502	4th
15192004	15238002	0.0262	0.0	4th	0.9999917970962529	4th
15192004	15315002	0.0079	0.0	4th	0.9999979621636899	4th
15192004	15552004	0.0175	0.0	4th	0.9999957690197524	4th
15192004	15544001	0.0213	0.0	4th	0.9999943502728559	4th
15192004	15396002	0.0124	0.0	4th	0.9999971299432023	4th
15192004	15192008	0.113	0.0	4th	0.9939741288737238	4th
15192004	15544002	0.0245	0.0	4th	0.9999927925050176	4th
15192007	15546004	0.008	0.0	4th	0.9999979465969019	4th
15192007	15315003	0.0053	0.0	4th	0.9999983279800899	4th
15192007	15261005	0.0109	0.0	4th	0.9999974395472041	4th
15192007	15357002	0.0094	0.0	4th	0.9999977157531146	4th
15192007	15533013	0.0037	0.0	4th	0.9999985196556441	4th
15192007	15533014	0.0052	0.0	4th	0.999998340655628	4th
15192007	15351003	0.0187	0.0	4th	0.9999953644645797	4th
15192007	15192014	0.5896	0.0016	AV	0.5899549713307259	2nd
15192007	15225004	0.01	0.0013	4th	0.9999975218516097	4th
15192007	15351001	0.0131	0.0	4th	0.9999969729131075	4th
15192008	15546004	0.0106	0.0	4th	0.9999974973389859	4th
15192008	15539007	0.0093	0.0	4th	0.9999977330699186	4th
15192008	15351003	0.0075	0.0	4th	0.9999980232596433	4th
15192008	15252004	0.0789	0.0	4th	0.9995476554556352	4th
15192008	15192014	0.3309	0.0	3rd	0.9980994969067389	3rd
15192008	15252002	0.1088	0.0	4th	0.9956154040361886	4th
15192008	15252001	0.0887	0.0	4th	0.9990469092962616	4th
15192008	15372003	0.0044	0.0	4th	0.9999984386610954	4th
15192008	15254003	0.0124	0.0	4th	0.9999971299432023	4th
15192008	15225004	0.0128	0.0	4th	0.9999970412372201	4th
15192008	15351001	0.0084	0.0	4th	0.9999978831315056	4th
15192008	15252003	0.0563	0.0	4th	0.9999189565450021	4th
15192008	15313002	0.012	0.0	4th	0.9999972159897184	4th
15192008	15200004	0.013	0.0	4th	0.9999969958613414	4th
15192008	15297003	0.0178	0.0	4th	0.9999956713175652	4th
15192008	15297002	0.0136	0.0	4th	0.9999968555155314	4th
15192010	15258003	0.0094	0.0	4th	0.9999977157531146	4th
15192010	15411003	0.0068	0.0	4th	0.9999981258031266	4th
15192010	15192014	0.5841	0.0016	AV	0.5705101790119211	2nd
15192010	15225004	0.01	0.0	4th	0.9999976090387592	4th
15192010	15555002	0.0065	0.0	4th	0.9999981681055076	4th
15192013	15426002	0.0092	0.0	4th	0.9999977502554446	4th
15192013	15261005	0.0065	0.0	4th	0.9999981681055076	4th
15192013	15426001	0.008	0.0	4th	0.9999979465969019	4th
15192013	15192014	0.4801	0.0013	GPAV	0.6841979860266859	2nd
15192013	15200004	0.0077	0.0	4th	0.9999979929441272	4th
15192013	15555002	0.0064	0.0	4th	0.9999981819930485	4th
15192014	15546004	0.0052	0.0	4th	0.999998340655628	4th
15192014	15261007	0.0136	0.0	4th	0.9999968555155314	4th
15192014	15261005	0.0109	0.0	4th	0.9999974395472041	4th
15192014	15313001	0.0069	0.0	4th	0.9999981114863584	4th
15192014	15411003	0.0049	0.0	4th	0.9999983781085944	4th
15192014	15539009	0.0064	0.0	4th	0.9999981819930485	4th
15192014	15225004	0.0115	0.0	4th	0.9999973199292275	4th
15192014	15558015	0.0055	0.0	4th	0.9999983023377935	4th
15192014	15218002	0.0855	0.0	4th	0.9992527496045117	4th
15192014	15332003	0.0059	0.0	4th	0.9999982498674119	4th
15192014	15555002	0.0096	0.0	4th	0.9999976807216543	4th
15192014	15297003	0.0082	0.0	4th	0.9999979151056797	4th
15193002	15538007	0.0064	0.0	4th	0.9999981819930485	4th
15193002	15328005	0.0065	0.0	4th	0.9999981681055076	4th
15193002	15328008	0.0059	0.0	4th	0.9999982498674119	4th
15193002	15328002	0.0061	0.0	4th	0.9999982230271723	4th
15193002	15328009	0.005	0.0	4th	0.9999983657191546	4th
15193003	15538007	0.0065	0.0	4th	0.9999981681055076	4th
15193003	15238001	0.0083	0.0	4th	0.999997899179422	4th
15193003	15554003	0.0109	0.0	4th	0.9999974395472041	4th
15193003	15558015	0.0125	0.0	4th	0.9999971080191998	4th
15193003	15238002	0.0063	0.0	4th	0.9999981957753085	4th
15193003	15377004	0.0059	0.0	4th	0.9999982498674119	4th
15195001	15533006	0.0093	0.0	4th	0.9999977330699186	4th
15195001	15554002	0.0094	0.0	4th	0.9999977157531146	4th
15195001	15533009	0.0137	0.0	4th	0.9999968314952172	4th
15195001	15533003	0.0107	0.0	4th	0.9999974782214666	4th
15195001	15238003	0.0045	0.0	4th	0.9999984267342084	4th
15195001	15554004	0.0106	0.0	4th	0.9999974973389859	4th
15195001	15238002	0.0057	0.0	4th	0.9999982763022446	4th
15195001	15554001	0.0066	0.0	4th	0.9999981541118816	4th
15195001	15533010	0.0135	0.0	4th	0.9999968793537493	4th
15195002	15533005	0.0096	0.0	4th	0.9999976807216543	4th
15195002	15533004	0.0097	0.0	4th	0.9999976630049692	4th
15195002	15256003	0.0072	0.0	4th	0.9999980678765222	4th
15195002	15411003	0.0123	0.0	4th	0.9999971517010002	4th
15195002	15355002	0.0104	0.0	4th	0.9999975351403367	4th
15195002	15360003	0.0063	0.0	4th	0.9999981957753085	4th
15195002	15297001	0.0066	0.0	4th	0.9999981541118816	4th
15195002	15297002	0.0079	0.0	4th	0.9999979621636899	4th
15195003	15533005	0.0059	0.0	4th	0.9999982498674119	4th
15195003	15533004	0.0071	0.0	4th	0.9999980825238948	4th
15195003	15360003	0.0094	0.0	4th	0.9999977157531146	4th
15195003	15297001	0.0072	0.0	4th	0.9999980678765222	4th
15195003	15297002	0.0082	0.0	4th	0.9999979151056797	4th
15195004	15533006	0.0166	0.0	4th	0.9999960490929896	4th
15195004	15256003	0.0085	0.0	4th	0.9999978669610015	4th
15195004	15554002	0.0078	0.0	4th	0.9999979776124668	4th
15195004	15533009	0.0171	0.0	4th	0.9999958958676355	4th
15195004	15411003	0.0154	0.0	4th	0.9999963938990846	4th
15195004	15222001	0.0037	0.0	4th	0.9999985196556441	4th
15195004	15533003	0.008	0.0	4th	0.9999979465969019	4th
15195004	15542003	0.014	0.0	4th	0.999996758327732	4th
15195004	15542002	0.0148	0.0	4th	0.9999965548478618	4th
15195004	15355002	0.0075	0.0	4th	0.9999980232596433	4th
15195004	15238003	0.0044	0.0	4th	0.9999984386610954	4th
15195004	15554004	0.0081	0.0	4th	0.9999979309112013	4th
15195004	15238002	0.0058	0.0	4th	0.9999982631351192	4th
15195004	15533008	0.0062	0.0	4th	0.9999982094530858	4th
15195004	15554001	0.0077	0.0	4th	0.9999979929441272	4th
15195004	15558008	0.0049	0.0	4th	0.9999983781085944	4th
15195004	15533007	0.0107	0.0	4th	0.9999974782214666	4th
15195004	15533010	0.0201	0.0	4th	0.9999948433387086	4th
15195005	15533006	0.008	0.0	4th	0.9999979465969019	4th
15195005	15554002	0.0078	0.0	4th	0.9999979776124668	4th
15195005	15533009	0.0118	0.0	4th	0.9999972580406871	4th
15195005	15222001	0.0037	0.0	4th	0.9999985196556441	4th
15195005	15533003	0.0094	0.0	4th	0.9999977157531146	4th
15195005	15542003	0.0126	0.0	4th	0.9999970859277232	4th
15195005	15542002	0.0133	0.0	4th	0.9999969264894064	4th
15195005	15355002	0.0058	0.0	4th	0.9999982631351192	4th
15195005	15238003	0.0056	0.0	4th	0.9999982893695504	4th
15195005	15360003	0.0077	0.0	4th	0.9999979929441272	4th
15195005	15554004	0.0086	0.0	4th	0.9999978506669731	4th
15195005	15238002	0.0044	0.0	4th	0.9999984386610954	4th
15195005	15554001	0.0066	0.0	4th	0.9999981541118816	4th
15195005	15533010	0.0117	0.0	4th	0.9999972788273851	4th
15196002	15554005	0.0067	0.0	4th	0.9999981400113601	4th
15196002	15554003	0.0062	0.0	4th	0.9999982094530858	4th
15196002	15554004	0.0067	0.0	4th	0.9999981400113601	4th
15196002	15554001	0.009	0.0	4th	0.9999977842366367	4th
15197002	15386002	0.0079	0.0	4th	0.9999979621636899	4th
15197002	15357001	0.0344	0.0	4th	0.9999846902445199	4th
15197002	15378004	0.0151	0.0	4th	0.9999964752920261	4th
15197002	15533012	0.008	0.0	4th	0.9999979465969019	4th
15197002	15533014	0.0055	0.0	4th	0.9999983023377935	4th
15197002	15378006	0.0165	0.0	4th	0.999996079044642	4th
15197002	15411003	0.0086	0.0	4th	0.9999978506669731	4th
15197002	15199004	0.0101	0.0	4th	0.9999975907744986	4th
15197002	15355002	0.0097	0.0	4th	0.9999976630049692	4th
15197002	15547008	0.0146	0.0	4th	0.9999966068849866	4th
15197002	15200004	0.009	0.0	4th	0.9999977842366367	4th
15197003	15386002	0.0054	0.0	4th	0.999998315207725	4th
15197003	15261007	0.0123	0.0	4th	0.9999971517010002	4th
15197003	15357001	0.0686	0.0	4th	0.9997933816014982	4th
15197003	15533012	0.0132	0.0	4th	0.9999969497895755	4th
15197003	15533014	0.0056	0.0	4th	0.9999982893695504	4th
15197003	15373002	0.0056	0.0	4th	0.9999982893695504	4th
15197003	15551003	0.0054	0.0	4th	0.999998315207725	4th
15197003	15280001	0.0137	0.0	4th	0.9999968314952172	4th
15197003	15261004	0.0094	0.0	4th	0.9999977157531146	4th
15197003	15373001	0.0057	0.0	4th	0.9999982763022446	4th
15197003	15396002	0.0122	0.0	4th	0.9999971732938535	4th
15198001	15286003	0.0049	0.0	4th	0.9999983781085944	4th
15198001	15312001	0.0051	0.0	4th	0.9999983532350736	4th
15198001	15312002	0.0058	0.0	4th	0.9999982631351192	4th
15198001	15342002	0.0071	0.0	4th	0.9999980825238948	4th
15198001	15426001	0.0087	0.0	4th	0.9999978342484768	4th
15198001	15286002	0.0066	0.0	4th	0.9999981541118816	4th
15198001	15537021	0.0049	0.0	4th	0.9999983781085944	4th
15198001	15537022	0.0077	0.0	4th	0.9999979929441272	4th
15198001	15342001	0.0062	0.0	4th	0.9999982094530858	4th
15198001	15312003	0.0055	0.0	4th	0.9999983023377935	4th
15198001	15342003	0.0101	0.0	4th	0.9999975907744986	4th
15198002	15286003	0.0063	0.0	4th	0.9999981957753085	4th
15198002	15312001	0.0122	0.0	4th	0.9999971732938535	4th
15198002	15312002	0.013	0.0	4th	0.9999969958613414	4th
15198002	15342002	0.0076	0.0	4th	0.9999980081595589	4th
15198002	15356003	0.0105	0.0	4th	0.9999975163115765	4th
15198002	15426001	0.0072	0.0	4th	0.9999980678765222	4th
15198002	15286002	0.0049	0.0	4th	0.9999983781085944	4th
15198002	15537021	0.0038	0.0	4th	0.9999985083474642	4th
15198002	15537022	0.0061	0.0	4th	0.9999982230271723	4th
15198002	15342001	0.0093	0.0	4th	0.9999977330699186	4th
15198002	15548007	0.0056	0.0	4th	0.9999982893695504	4th
15198002	15238001	0.0088	0.0	4th	0.9999978177045619	4th
15198002	15238002	0.0118	0.0	4th	0.9999972580406871	4th
15198002	15372001	0.007	0.0	4th	0.9999980970602261	4th
15198002	15231002	0.0113	0.0	4th	0.9999973604102502	4th
15198002	15356001	0.0052	0.0	4th	0.999998340655628	4th
15198002	15312003	0.0126	0.0	4th	0.9999970859277232	4th
15198002	15372002	0.0071	0.0	4th	0.9999980825238948	4th
15198002	15342003	0.0105	0.0	4th	0.9999975163115765	4th
15198003	15286003	0.0061	0.0	4th	0.9999982230271723	4th
15198003	15312001	0.0164	0.0	4th	0.9999961087692334	4th
15198003	15312002	0.013	0.0	4th	0.9999969958613414	4th
15198003	15342002	0.0069	0.0	4th	0.9999981114863584	4th
15198003	15356003	0.011	0.0	4th	0.9999974199882216	4th
15198003	15540002	0.0064	0.0	4th	0.9999981819930485	4th
15198003	15426001	0.0073	0.0	4th	0.9999980531172602	4th
15198003	15286002	0.005	0.0	4th	0.9999983657191546	4th
15198003	15537020	0.0123	0.0	4th	0.9999971517010002	4th
15198003	15537021	0.0068	0.0	4th	0.9999981258031266	4th
15198003	15537022	0.0134	0.0	4th	0.9999969030112509	4th
15198003	15342001	0.0123	0.0	4th	0.9999971517010002	4th
15198003	15355002	0.0083	0.0	4th	0.999997899179422	4th
15198003	15372003	0.0038	0.0	4th	0.9999985083474642	4th
15198003	15548007	0.0111	0.0	4th	0.9999974002798306	4th
15198003	15231002	0.02	0.0	4th	0.9999948824310846	4th
15198003	15356001	0.004	0.0	4th	0.9999984854712992	4th
15198003	15540001	0.004	0.0	4th	0.9999984854712992	4th
15198003	15312003	0.0148	0.0	4th	0.9999965548478618	4th
15198003	15342003	0.0074	0.0	4th	0.9999980382452544	4th
15199002	15222003	0.0111	0.0	4th	0.9999974002798306	4th
15199002	15553003	0.0065	0.0	4th	0.9999981681055076	4th
15199002	15286002	0.0066	0.0	4th	0.9999981541118816	4th
15199002	15378004	0.0065	0.0	4th	0.9999981681055076	4th
15199002	15286001	0.0039	0.0	4th	0.9999984969529024	4th
15199002	15378006	0.0091	0.0	4th	0.9999977673106881	4th
15199002	15222001	0.0104	0.0	4th	0.9999975351403367	4th
15199002	15372003	0.0061	0.0	4th	0.9999982230271723	4th
15199002	15553004	0.0085	0.0	4th	0.9999978669610015	4th
15199003	15222003	0.01	0.0	4th	0.9999976090387592	4th
15199003	15313001	0.004	0.0	4th	0.9999984854712992	4th
15199003	15377001	0.006	0.0	4th	0.9999982364983544	4th
15199003	15533012	0.0047	0.0	4th	0.9999984026064145	4th
15199003	15533013	0.0074	0.0	4th	0.9999980382452544	4th
15199003	15411003	0.0119	0.0	4th	0.9999972370952024	4th
15199003	15549001	0.0067	0.0	4th	0.9999981400113601	4th
15199003	15411001	0.009	0.0	4th	0.9999977842366367	4th
15199003	15372003	0.0046	0.0	4th	0.9999984147162133	4th
15199003	15538004	0.0124	0.0	4th	0.9999971299432023	4th
15199003	15538005	0.0135	0.0	4th	0.9999968793537493	4th
15199003	15264001	0.0099	0.0	4th	0.9999976271645594	4th
15199004	15533005	0.0089	0.0	4th	0.9999978010342703	4th
15199004	15533004	0.0117	0.0	4th	0.9999972788273851	4th
15199004	15222003	0.0119	0.0	4th	0.9999972370952024	4th
15199004	15553003	0.0074	0.0	4th	0.9999980382452544	4th
15199004	15225003	0.0069	0.0	4th	0.9999981114863584	4th
15199004	15306001	0.009	0.0	4th	0.9999977842366367	4th
15199004	15328001	0.0114	0.0	4th	0.9999973402467519	4th
15199004	15357001	0.0142	0.0	4th	0.9999967086131396	4th
15199004	15378004	0.0082	0.0	4th	0.9999979151056797	4th
15199004	15357002	0.017	0.0	4th	0.9999959269808779	4th
15199004	15533001	0.0077	0.0	4th	0.9999979929441272	4th
15199004	15286001	0.0051	0.0	4th	0.9999983532350736	4th
15199004	15351003	0.0057	0.0	4th	0.9999982763022446	4th
15199004	15378006	0.012	0.0	4th	0.9999972159897184	4th
15199004	15306004	0.0087	0.0	4th	0.9999978342484768	4th
15199004	15385001	0.0146	0.0	4th	0.9999966068849866	4th
15199004	15222001	0.0082	0.0	4th	0.9999979151056797	4th
15199004	15533003	0.0078	0.0	4th	0.9999979776124668	4th
15199004	15410002	0.0086	0.0	4th	0.9999978506669731	4th
15199004	15328008	0.0115	0.0	4th	0.9999973199292275	4th
15199004	15410001	0.0115	0.0	4th	0.9999973199292275	4th
15199004	15351001	0.0074	0.0	4th	0.9999980382452544	4th
15199004	15328002	0.01	0.0	4th	0.9999976090387592	4th
15199004	15313002	0.0081	0.0	4th	0.9999979309112013	4th
15199004	15553004	0.0062	0.0	4th	0.9999982094530858	4th
15199004	15385002	0.0134	0.0	4th	0.9999969030112509	4th
15200004	15426002	0.012	0.0	4th	0.9999972159897184	4th
15200004	15538002	0.1208	0.0	4th	0.9891435431547551	4th
15200004	15533005	0.0047	0.0	4th	0.9999984026064145	4th
15200004	15533004	0.0081	0.0	4th	0.9999979309112013	4th
15200004	15386002	0.0073	0.0	4th	0.9999980531172602	4th
15200004	15376001	0.0119	0.0	4th	0.9999972370952024	4th
15200004	15310005	0.0131	0.0	4th	0.9999969729131075	4th
15200004	15537008	0.0057	0.0	4th	0.9999982763022446	4th
15200004	15217001	0.0135	0.0	4th	0.9999968793537493	4th
15200004	15217003	0.02	0.0	4th	0.9999948824310846	4th
15200004	15426001	0.0089	0.0	4th	0.9999978010342703	4th
15200004	15533001	0.0081	0.0	4th	0.9999979309112013	4th
15200004	15341003	0.0161	0.0	4th	0.9999961965977874	4th
15200004	15411003	0.0085	0.0	4th	0.9999978669610015	4th
15200004	15557002	0.0105	0.0	4th	0.9999975163115765	4th
15200004	15538006	0.275	0.0	3rd	0.9992701439168747	3rd
15200004	15533003	0.0052	0.0	4th	0.999998340655628	4th
15200004	15252002	0.0141	0.0	4th	0.9999967335650153	4th
15200004	15557003	0.0081	0.0015	4th	0.999997843611786	4th
15200004	15355003	0.009	0.0	4th	0.9999977842366367	4th
15200004	15538001	0.1438	0.0	4th	0.9405768749785755	4th
